"","OneDENL","TwoDENLCV","TwoDENL","ScanOneDENL","ScanTwoDENL","HeterogeneityIndex","TotalLacunarity","RH25","RH98","CR","fsg","ch","cbh","uh","ID"
"6609",6.59948508574287,0.527599171922463,5.80275624203922,13.9373730682596,11.7142269952522,0.788691818948244,37.3270797640541,2.45132301547678,8.64904643035447,0.716578811870672,1.5,8.5,5.5,2.75,6609
"6610",6.80027963613317,0.493057023941476,6.00973431177731,12.977607988411,11.124245170907,0.743627880373712,42.3351451136478,2.36098541980895,8.53422825540473,0.723351034311305,1.25,8,5.25,2.75,6610
"6611",4.21905756631052,0.646175526003373,3.71380924428605,10.4412338814628,8.1598326762924,0.862023905635395,33.0423654696018,1.47046589018303,4.88371602884082,0.698904301253558,0.75,6,4,2,6611
"6612",6.15910924291589,0.533641859195316,5.39234326996153,13.4843118010113,11.4511740097352,0.78339212806517,38.9361603640445,2.33176020408163,8.18904081632653,0.715258446455317,1.5,7.5,5,2.5,6612
"6613",6.58972885802057,0.509328948153279,5.82291401993734,12.7991881229676,11.0507168083606,0.75134667352016,36.8848021414642,2.32254408060453,8.27968765743073,0.719488925585239,1.25,8,5.25,2.75,6613
"6614",5.59497910797801,0.599997299163114,4.90189472580824,14.2847982261375,11.6134622035563,0.818198187820389,37.4077131052127,2.20075757575758,7.5528631138976,0.708619427815647,1.5,7.5,5.25,2.25,6614
"6615",6.12186257067958,0.563028433448229,5.38904946458695,13.4412345422286,11.1690892530348,0.795415823250301,41.2223975523238,2.27890025575448,7.99247058823529,0.714869109545557,1.25,8,5.25,2.75,6615
"6616",5.17440966289016,0.609256990174077,4.52639786517432,12.7348680463483,10.0340904008159,0.845139192457567,25.9536820024722,1.93432995194875,6.70379071009076,0.711457288033004,1.25,7.25,5,2.25,6616
"6617",5.73425208417268,0.5891230076343,5.03664937219674,12.7242419215167,10.5519735397497,0.806822873611176,32.311519373243,2.06689779147406,7.29580893682589,0.71670066892222,1.25,7.75,5.25,2.5,6617
"6618",4.56091696047721,0.68013196852455,3.99776634334333,13.1743962766954,10.0189951915841,0.879505811826113,21.5025084617479,1.90207435344828,6.1226724137931,0.689339192937499,1.25,7,4.75,1.75,6618
"6619",4.75442400647293,0.671623496471629,4.17973731476584,12.7952380131434,9.95122525273855,0.859664194679021,32.3250371639795,1.86697247706422,6.02975715056665,0.690373520782878,1.25,6.75,4.75,2,6619
"6620",7.03884688086159,0.489789304518646,6.21491172387035,14.8205246190865,12.9318127924608,0.771412855441043,34.5385534672929,2.7687125748503,9.43686626746507,0.706606780643292,1.5,8.75,5.5,2.5,6620
"6621",7.00174383356388,0.502727599045471,6.19976059886134,13.8074224878756,11.6164968945124,0.739280858292135,42.3064787789243,2.4963695543315,9.07966950425639,0.725059424997656,1.25,8.5,5.5,3.25,6621
"6622",7.55958485431793,0.447676558874772,6.68276496213331,14.3582614983396,12.2581455967842,0.739101528423661,41.7819292574594,2.68543209876543,9.77378765432099,0.725241411646773,1.5,8.75,5.5,3,6622
"6623",9.49631717832363,0.341888796701435,8.52515882631235,14.7786491395939,12.9748094687817,0.651727594670539,49.510326899837,2.96500491159136,11.6145677799607,0.744716724051751,1.5,10,6.75,4.25,6623
"6624",5.45222156602782,0.597803776104073,4.78828012360637,13.7430973936998,11.1418249506469,0.833705843058763,35.9652006630179,2.22696512233212,7.34347735554399,0.696742426712753,1.25,7.5,5,2.25,6624
"6625",9.09857300158376,0.348795751161125,8.16531939995839,14.3913450607745,12.5667757487858,0.668625700980922,50.3759487777808,2.90503685503686,11.1154889434889,0.738649656366352,1.5,10,6.5,4.25,6625
"6626",9.26749960727551,0.341742478734203,8.30356988722011,14.8597592000493,13.0662146132353,0.657163781429006,51.1305292451199,2.98441335297005,11.4682670594011,0.739767714031076,1.5,10,6.5,4,6626
"6627",8.8332230075728,0.38591597003673,7.84807674790326,15.1249080097808,13.238579858996,0.689913917234302,44.9581255409132,2.9833907480315,11.3093011811024,0.736200256739409,1.75,10,6.5,3.75,6627
"6628",8.59442937135764,0.414985671927257,7.66230181031277,14.6589877295115,12.7641836996645,0.705870559108459,41.7879748736481,2.77977362204724,10.6691830708661,0.739457688223773,1.5,9.75,6,3.75,6628
"6629",8.0686739644928,0.44303439491487,7.16405880403632,14.6568853039715,12.5485747472052,0.710608777295477,55.2340566826099,2.68623581647755,10.3047163295511,0.739319770620548,1.5,9.5,6,3.5,6629
"6630",7.72080968459964,0.447927557042021,6.83076760260614,14.18752245143,12.2029137104015,0.736391135810045,40.6306943001824,2.66352357320099,9.85400496277916,0.729701417518894,1.5,9.25,5.75,3.25,6630
"6631",7.62899542996221,0.478084844997747,6.74654505912826,14.382257349754,12.4351719418708,0.741328723556302,39.5467681691246,2.67000990589401,9.81849430411095,0.728063201627963,1.5,9.25,6,3.5,6631
"6632",7.34662538681551,0.482528771968021,6.48449729315177,14.718730621592,12.4174890734125,0.749959710801302,41.9924988621992,2.64342431761787,9.64333498759305,0.725880691584514,1.5,9,5.75,3.25,6632
"6633",4.49276059303899,0.683854675579282,3.92771281217723,13.4499446300494,9.85558579888003,0.874667401365921,30.4615909105976,1.75191152375751,5.93350081922447,0.704742347370824,1.25,7,4.75,1.75,6633
"6634",7.07191406698208,0.524233452911009,6.2306008652334,14.5795799527484,12.2377550518678,0.776742626727049,33.8615533716222,2.5725,9.36686,0.725361540580301,1.5,9,5.75,3,6634
"6635",4.65363447438216,0.677918279045908,4.07330813061219,12.440738430434,9.76633919580052,0.858017863646696,26.8762532540977,1.79608482871126,5.96244698205547,0.698767161516616,1.25,7.5,5,2.25,6635
"6636",6.5197803265695,0.537994760827397,5.72574947773781,13.4797647645988,11.2894404982258,0.771241369513349,36.7286014095012,2.39296558704453,8.51947368421053,0.719118143239352,1.5,8.25,5.5,2.75,6636
"6637",5.50581822147796,0.618814954833159,4.83537826850956,13.8143399232216,11.3385925798338,0.82172843617091,38.9972582219451,2.19782949790795,7.28212343096234,0.698188376131726,1.5,8,5.25,2.5,6637
"6638",6.06583226293362,0.58443639849899,5.30144772671287,13.9739053299419,11.5088112928124,0.804937181426469,33.1724814003379,2.2455561198578,8.14631792788217,0.724347105067924,1.5,8.5,5.5,2.5,6638
"6639",4.6241279954636,0.702183764857069,4.04651863270339,12.8468136118719,9.55423976157596,0.851322252966409,34.4178248886229,1.66200434546442,5.87120043454644,0.716922567370532,1.25,7.25,4.75,2,6639
"6640",5.20689328407306,0.640932442292334,4.56675751311043,12.1725299335973,9.97291053865632,0.823540514999858,29.1829980055778,1.96574614976102,6.69499734466277,0.706385820850533,1.25,7.75,5.25,2.5,6640
"6641",5.44460751820707,0.627275961190515,4.77363229881632,12.1730103552383,9.82473558902772,0.816706132804744,35.3974273014804,1.95168954593453,6.93135163674762,0.718425835505539,1.25,7.75,5.25,2.5,6641
"6642",4.49742055158205,0.681057599961238,3.94432215819109,11.3203278295006,8.56217930708343,0.868015154696989,37.891468380144,1.61620879120879,5.48017582417582,0.70508085085904,1,6.75,4.75,2.25,6642
"6643",5.11878692404971,0.662008911860594,4.46546315385022,14.4131765606152,11.2947226048062,0.864355601836134,24.2691423293041,2.12857521186441,7.05431144067797,0.698258968325357,1.5,8,5.25,1.75,6643
"6644",5.63707961596406,0.61357649651435,4.92495741894106,15.3346378751826,12.8010003643023,0.83676220394744,26.7768193937379,2.58302967204581,8.22621551275377,0.686000242998603,1.75,8.25,5.5,2.25,6644
"6645",9.86653017415381,0.339729195007873,8.84483441007596,15.7719565770864,13.9430269223902,0.638778828165481,51.8048855599862,3.17657170923379,12.2970235756385,0.741679627619251,1.75,10.75,7.25,4.5,6645
"6646",9.47887803148582,0.348540628318377,8.50794482348013,15.1209580651865,13.1930249034465,0.655051676042178,48.7880053586079,3.00821481118195,11.7528984796469,0.744044856986433,1.5,10.25,6.75,4.25,6646
"6647",9.11323751619613,0.378038651374924,8.10179499897117,15.5791160607682,13.8385426023924,0.651589815302474,49.0841528306739,3.12598135426889,11.7272031403337,0.733441868716538,1.75,10.5,6.75,4,6647
"6648",9.18491003940338,0.374056912217933,8.21423760728831,15.0687089589489,13.1864929491708,0.679825870644541,44.4173675885306,2.91133004926108,11.365645320197,0.74384824026775,1.75,10,6.75,4.25,6648
"6649",4.368212630804,0.739465777154959,3.81725523950208,12.9804667788298,9.47557623638822,0.874723898953842,26.3003410799464,1.71978021978022,5.67628571428571,0.697023668936892,1.25,7.75,5,2,6649
"6650",8.1429636409583,0.443411440421589,7.20971365883265,15.0217266779635,13.1562241440739,0.716768098325948,49.472025220194,2.84814814814815,10.5245037037037,0.729379339080298,1.75,9.5,6.25,3.25,6650
"6651",8.04738679880517,0.441539529705141,7.12260421814503,14.9744608823919,13.0121206702255,0.704309488681077,45.2329128359127,2.79641975308642,10.3644641975309,0.730191575773631,1.5,9.5,6,3.5,6651
"6652",7.75178496953237,0.457942321048888,6.85763850539397,14.4455524066218,12.5164676697323,0.731612887912393,47.4433054579555,2.74191542288557,10.0634527363184,0.727537308046357,1.75,9.25,5.75,3,6652
"6653",8.06002793035274,0.446621971767612,7.12749572231089,15.2232314357594,13.3104368544249,0.728700041532844,43.1094383575648,2.92812963879268,10.54853043048,0.722413500336326,1.75,9.75,6,3.25,6653
"6654",4.65522690928453,0.686315245882773,4.05966527733824,14.400909405467,10.8864880102876,0.852227413705002,39.0723737690977,2.12703804347826,6.61559782608696,0.678481355820812,1.5,7.75,5.25,1.75,6654
"6655",7.08439620476018,0.505714805897816,6.23182238302434,14.611619466181,12.57220424598,0.775596086473536,34.6629015011613,2.62649700598802,9.39127744510978,0.72032590652982,1.75,8.75,5.5,2.75,6655
"6656",7.22796453051768,0.495441574344556,6.36067416057205,14.419514584719,12.2114876787336,0.7566533226126,35.0363565382826,2.56557171514544,9.5234704112337,0.730605377623777,1.5,9,5.75,3,6656
"6657",4.73762143623306,0.725334709782861,4.1386557431345,14.017093659816,10.8100288047345,0.872705936591827,28.1558584839028,1.83979257641921,6.2878056768559,0.707403079711718,1.5,8.25,5.25,2,6657
"6658",6.96485209807414,0.534751402687339,6.09714995480777,14.947723834683,12.7408395709114,0.782632967442793,34.0784891151878,2.64461032388664,9.43091093117409,0.719580606456072,1.5,9.25,5.75,2.75,6658
"6659",4.68724443125244,0.704046965444111,4.11634818279315,12.7588016239172,9.9222001101563,0.870154247076737,28.2694624957149,1.73155737704918,6.00406557377049,0.711602520696359,1.5,7.75,5,2.25,6659
"6660",6.01683665412347,0.587139826913927,5.26784396267924,13.4771409246044,11.1019931730626,0.808767200511104,30.4574269115922,2.3014329580348,8.12344933469805,0.716692643332607,1.5,8.25,5.5,2.75,6660
"6661",4.77533771730327,0.664050258578195,4.17317053888154,13.1781639461136,10.0872084961526,0.873523882720435,21.598572303856,1.89075175770687,6.38367766360195,0.703814657107855,1.5,7.75,5.25,2.25,6661
"6662",5.75394211263948,0.601293129006181,5.03656994479968,13.4088468194198,11.0322399459433,0.81341031486402,33.1756794926431,2.22814278323849,7.67664769787894,0.709750548555964,1.5,8,5.5,2.5,6662
"6663",6.37069627612777,0.563917608200925,5.56859936009879,13.7689484145452,11.6733819850474,0.799003050843257,29.6220985145002,2.41196271361989,8.45779388917659,0.71482365907421,1.75,8.75,5.5,2.5,6663
"6664",4.79594107163032,0.686181459939762,4.18479387250172,13.2965403294962,10.0053317090956,0.87135247247694,25.308075641519,1.91743869209809,6.35055040871935,0.698067321933948,1.25,8,5.25,2.25,6664
"6665",4.65138049843388,0.683214123561861,4.05503216018989,12.6404280439253,9.5683611254372,0.86308713441094,27.7387953125855,1.88448935008192,6.13516111414528,0.692837838319025,1.5,7.25,5,2,6665
"6666",5.62798988843232,0.633006507654422,4.90233470289366,14.4942410698513,11.850982374266,0.846387554844659,27.2697230416508,2.45677877036259,8.02718864950079,0.693942813899687,1.75,8.5,5.75,2.25,6666
"6667",6.17953226957934,0.598367402563982,5.39735335289236,13.9145910930487,11.5923009955222,0.812839451401459,35.1639735211207,2.30219638242894,8.15067700258398,0.717545379150826,1.5,8.75,5.5,2.5,6667
"6668",4.71215173153918,0.675849072303236,4.12357128140393,11.9039502543262,9.059999979125,0.868758124106767,25.8321090834583,1.80646481178396,6.03339879978178,0.70058919164281,1.25,7,4.75,1.75,6668
"6669",5.97901847191202,0.605868385744891,5.22511275713457,15.565692881267,13.0401627312962,0.82248321734035,31.0120594361139,2.61105345096004,8.62752464971458,0.697357752429439,1.75,8.75,5.5,2.5,6669
"6670",9.89928430503324,0.349484951750833,8.84456465695798,16.007746262952,14.3536980203411,0.639894836463419,53.7711581853935,3.29909180166912,12.5338635247914,0.736785724916848,2,11,7.25,4.25,6670
"6671",10.0023512378725,0.353692363382578,8.95555568218286,16.2251040805013,14.3302111026209,0.638177201728348,48.5690991635596,3.28815014720314,12.6887536800785,0.740861062472544,2,11,7.25,4.5,6671
"6672",10.1406114640303,0.338221899474997,9.05750337116217,16.5625415700731,14.643317478681,0.634276963073557,52.3129959794959,3.3325969563083,13.0141384388807,0.743924888154569,2,11,7.25,4.5,6672
"6673",9.79181174837679,0.371054743873739,8.73798138341114,16.4062754225898,14.591154982683,0.646513583609547,50.0186726323229,3.2860824742268,12.4592439862543,0.736253461457839,2,10.75,7,4.25,6673
"6674",9.13511557597395,0.398072067886468,8.10101835439039,15.8493262121737,13.9829060145948,0.67371945513583,50.2306849263811,3.13000989609104,11.8951806036616,0.736867391897558,2,10.5,7,4,6674
"6675",8.9912325562487,0.405429761533793,7.96336989979224,15.9390024306968,14.1487736563995,0.692387432286492,47.9582070155447,3.24567687747036,11.8192292490119,0.72539014100757,2,10.5,6.5,3.5,6675
"6676",8.85472884681281,0.432421633690644,7.83544540900393,16.2220468568118,14.254500974678,0.702181583214438,42.59050884982,3.12087641555884,11.7636533727228,0.734701770217454,2,10.25,7,4,6676
"6677",8.64540547727597,0.423651634406591,7.62370614033032,16.0126789659174,13.9621161454176,0.71063926257212,42.8870744154374,3.19722497522299,11.7340733399405,0.727526419632963,2,10,6.75,3.75,6677
"6678",7.61898030448965,0.482826180204893,6.69364274727839,14.9591775119092,12.9679477013466,0.754810985941233,40.283291598895,2.86375,10.23165,0.720108682372833,1.75,9.75,6,3,6678
"6679",4.59288988528684,0.688812667228078,3.99738916120313,13.3334978165914,10.1000323489315,0.85580656048007,27.4232126075772,1.9733153638814,6.41113746630728,0.692205108024613,1.25,7.75,5.25,2,6679
"6680",7.17501573296058,0.51646277550522,6.31245456292994,14.6675708719556,12.4796649130713,0.773088034733872,33.0281249619155,2.70170597089814,9.68539889613648,0.721053722219344,1.5,9,5.75,3,6680
"6681",7.60776168246301,0.482007608685088,6.6675225047522,15.0940345598451,12.9841442239733,0.754360548448876,40.6670042194811,2.9132703777336,10.2977335984095,0.717095965836255,2,9.5,6,3,6681
"6682",4.5182532881046,0.684527564551116,3.92183339177023,14.3631694963097,10.6093868922964,0.881033933891061,23.822025055973,2.12063318777293,6.60708515283843,0.679036498135355,1.75,7.25,5,1.75,6682
"6683",6.85450931081298,0.549921995029936,5.96406844195182,16.0931859381629,13.5670525315001,0.800973696076683,29.9626926934698,2.82305936073059,9.91395230847286,0.715243802583366,2,9.5,6,2.5,6683
"6684",6.56161101851717,0.567460930592989,5.72834172301893,15.8480252761108,13.517300817441,0.800215656548519,36.9514213020136,2.7302396736359,9.2672310045895,0.705387761211113,2,9.25,5.75,2.25,6684
"6685",5.07845701609136,0.673969352184028,4.41695859432026,14.5604950131704,11.4903472481868,0.863284996440272,23.5060355981846,2.24351351351351,7.18284324324324,0.687656623214778,1.75,8,5.25,2,6685
"6686",6.29741549980556,0.587093061099609,5.51334887395185,14.4132339623413,12.0664301907582,0.802022051080607,37.1553317601474,2.46002050230651,8.50267555099949,0.710676893696439,1.5,9,5.75,2.75,6686
"6687",4.73689274442727,0.691020237605087,4.12871268340585,12.7460426073733,9.45206267360406,0.879806479098949,25.7471061556815,1.94444444444444,6.38937055281883,0.695675117232541,1.5,7.5,5.25,2,6687
"6688",5.21737400439126,0.676785108883121,4.55140479835861,13.4802823711831,10.6145549216327,0.867134273588271,19.9935449625153,2.0791974656811,6.99102428722281,0.702590438788611,1.5,8,5.25,2.25,6688
"6689",5.45129460694892,0.673544207516881,4.75160422860927,14.0020355218641,11.1726903023013,0.84507991747055,43.3715802922192,2.15328083989501,7.45387926509186,0.711119436830793,1.75,8,5.25,2.25,6689
"6690",7.37721384206925,0.504294102540487,6.46272269998615,16.2171636990604,14.1091322072906,0.76158483429734,36.89496741508,3.08629314657329,10.6907953976988,0.71131304718098,2,9.75,6,2.75,6690
"6691",9.87424502342647,0.364094224154376,8.76435997350228,16.9095430233863,15.2792184100751,0.649955088479684,49.6587292869344,3.54726735598227,13.1250123092073,0.729732264441852,2.5,11.25,7.5,4,6691
"6692",10.5705462255583,0.334648718515234,9.41460212006714,17.2485818473624,15.6097677325136,0.620264042697441,53.2210298569618,3.65954835542464,13.6584192439863,0.732066479286325,2.25,11.75,8,4.25,6692
"6693",5.15476735078024,0.653127856106112,4.50138497953824,14.2578220147915,11.2255473592559,0.848499965656736,28.7637775531046,2.17451341399264,7.30716465018411,0.702413519046975,1.5,8.25,5.5,2.25,6693
"6694",10.369018878482,0.333388331498855,9.29411821534229,16.3469085141461,14.6020787053095,0.62730790397131,50.8858008374989,3.36205203730977,12.9460088365243,0.7403020436828,2,11,7.25,4.5,6694
"6695",4.85824825222031,0.665289288388451,4.25365283150753,13.5079985029484,10.6317879406316,0.85553062945216,23.5161150074206,1.94989224137931,6.49040948275862,0.699573309425379,1.5,8,5.25,2.25,6695
"6696",10.3787475121032,0.338905195715763,9.243431042141,17.0435652073643,15.4790237877872,0.633789689803381,49.1661301030488,3.60083415112856,13.3199214916585,0.729665512414352,2.25,11.25,7.5,4.25,6696
"6697",9.89578389117871,0.393238557321679,8.75356374729979,17.5590563373016,15.8687919134301,0.655676597233314,52.8763121119875,3.56486486486486,13.20685995086,0.730074758259798,2.75,11.5,7.5,4,6697
"6698",4.40431008389387,0.733769409581217,3.84890908432685,13.5137037575113,10.2640005549547,0.886369325532399,19.8222069303347,1.89011595803424,6.01391496410823,0.685709563684443,1.5,8.25,5.25,2,6698
"6699",8.96708089096015,0.425261788056259,7.88940092371958,16.5671673538642,14.7753288815848,0.694421265501205,42.2389667043822,3.26927829955512,11.9353929807217,0.72608540792618,2.25,10.5,7,3.75,6699
"6700",8.06559885565233,0.456412446816848,7.09284875013516,15.6805223524396,13.6557070867882,0.740642212583075,36.5994033679969,3.05161691542289,10.9233930348259,0.720634705197026,2,9.75,6.25,3,6700
"6701",8.04383468864601,0.464490990178336,7.05100706493886,15.8798329049703,13.9889278898096,0.742730572949253,39.1092855888835,3.14650872817955,11.0159800498753,0.714368697661615,2.25,10,6.25,3,6701
"6702",4.52321301324128,0.68743248398594,3.95391997692573,12.9386046512553,9.81649059977018,0.874169799842049,27.3438365057027,1.84308072487644,6.07592531576057,0.696658429935667,1.5,8,5.25,1.75,6702
"6703",7.11937880326436,0.533720601983698,6.20329791361454,15.7720268045964,13.6200010170981,0.783893598268073,37.7967750656204,2.91025641025641,10.1128707893414,0.71222252603843,2.25,9.75,6.25,2.75,6703
"6704",4.66418187188141,0.721088230920213,4.07295844730919,13.7152971945287,10.4748166663737,0.876401368531187,30.7630896355088,2.02314049586777,6.47787327823691,0.68768445923993,1.5,8.25,5.25,2,6704
"6705",6.92729376684871,0.56500923636917,6.04200184167775,16.1712295988959,14.0918301463813,0.791186752483495,37.4680651129525,2.94339139344262,9.988125,0.705310917370115,2.5,10,6,2.5,6705
"6706",5.04671180855372,0.699056322041816,4.40441183171018,13.1838481752394,10.4853520636419,0.854821507513374,36.2364333731244,1.98140716960942,6.73701444622793,0.705892397081201,1.5,8.5,5.5,2.25,6706
"6707",6.77732133030086,0.556770102970138,5.91162583498797,14.9600021313267,13.0506169018154,0.782475777422652,36.6918471346698,2.8330343413634,9.49928241927217,0.701763331552735,2,9.5,5.75,2.5,6707
"6708",4.76050803506802,0.723896589485558,4.13077889840437,14.5226025535952,10.8854227211873,0.883655770797659,22.5992040889048,2.13161483906165,6.88509547190398,0.690401556846941,2,8.75,5.75,1.75,6708
"6709",5.88378227755993,0.624066916540232,5.09229089940123,15.8918097276065,13.0971053416431,0.831842130829156,33.9070771665579,2.68192549842602,8.75640083945435,0.693718281335195,2.25,9.5,5.75,2,6709
"6710",7.79188066777402,0.490301286697243,6.80203540049737,17.1100816526904,15.3064599021016,0.750244489718034,35.2132592146503,3.35077229696064,11.5301943198804,0.709391515528648,2.75,10.5,6.5,2.75,6710
"6711",8.36251983521922,0.473950370688216,7.32098716625387,17.6895529148461,15.8250601512802,0.727506804061502,36.7654267584195,3.51375123885035,12.2708225966303,0.713649903160098,2.75,11,7,3,6711
"6712",8.96122897116522,0.441104480727444,7.84343673326261,17.5933471360669,16.0055008357631,0.699954436187917,45.0505835968429,3.65240904621436,12.886401179941,0.716568730461403,3,11.25,7.25,3.25,6712
"6713",9.4598353202131,0.405495887210512,8.32931510966689,17.3014733552714,15.7365851370488,0.68407138541232,43.1391231187184,3.59773510585918,12.8960807483998,0.721021046932759,2.75,11.5,7.25,3.5,6713
"6714",10.067608862608,0.367204578664474,8.92109528729107,17.5453868023018,15.9019555145076,0.647800188044597,47.3857804402045,3.77401960784314,13.5897647058824,0.722289554711014,2.5,11.5,8,4.25,6714
"6715",10.0804865333139,0.378541350214311,8.92965692050165,17.9471271146983,16.2285999017307,0.641013123774758,59.0214141432071,3.8189401373896,13.7615505397448,0.722492016698258,2.75,11.75,8,4.25,6715
"6716",10.2691875185268,0.367899735999315,9.12172286763368,17.3107314951496,15.8090197394914,0.641017963397151,48.532712043311,3.6712849435998,13.3435017165277,0.724863456265575,2.5,11.5,7.5,4,6716
"6717",10.7708909480921,0.344666321803407,9.57219714020459,17.8683820751857,16.490822323185,0.616746136067134,53.7413484157832,3.94372241294752,14.1744188327612,0.721771844089124,2.75,13.5,8,4.25,6717
"6718",10.633511747541,0.358602893936816,9.48291684678841,17.390363118751,15.7196469154315,0.621723883109736,52.7257951913828,3.67338908017708,13.7591441219872,0.733021978139834,2.5,12.75,8.25,4.5,6718
"6719",4.92065311770264,0.703953538845087,4.28362270071215,15.9824722626339,12.44714706569,0.861652957108677,27.1334428394869,2.36998373101952,7.50235357917571,0.68410130154384,1.75,8.75,5.75,2,6719
"6720",4.92638054386937,0.698902264150341,4.28511093512446,15.5045273112042,12.3497511015481,0.855955821169246,29.586543345077,2.30228136882129,7.35693644758283,0.687059772063449,2.25,9.5,5.75,1.75,6720
"6721",4.41146438241929,0.711130576550169,3.83960757384586,14.2384154383284,10.5904876218278,0.872545762195053,39.0935932616246,2.02190290178571,6.28668526785714,0.678383310816688,1.5,8,5,1.75,6721
"6722",4.47645262598203,0.721543473200264,3.90147520793796,14.1453703163656,10.6225720072141,0.878355659458096,31.3177300351897,1.94832785087719,6.26764254385965,0.68914502745758,2,8.25,5.5,1.75,6722
"6723",9.41872593575208,0.415987624218745,8.28220119328965,17.1691858433653,15.4833609784148,0.684805007116052,46.1793880911666,3.56179082387765,12.8639368524914,0.723118135239615,2.75,11.25,7.5,3.75,6723
"6724",8.93469454614488,0.434903737029191,7.84603961956274,17.3417437550466,15.5330150588492,0.706031549556914,42.7582552634175,3.48631656804734,12.2991222879684,0.716539401233712,2.5,10.75,7,3.5,6724
"6725",4.87687156641988,0.710017369297009,4.25143955371456,14.6915679359356,11.2989704411296,0.865579332906362,22.9128378842046,2.18186753528773,7.06224755700326,0.691051960770748,1.5,8.5,5.5,2,6725
"6726",7.91490257342886,0.511072974634205,6.9279985337657,16.4223666523428,14.2247764853542,0.746911967831834,40.4274067994645,3.11742613920881,11.0636855282924,0.718228963464587,2.25,10,7,3,6726
"6727",4.67264287408331,0.747461484829437,4.06639328645453,14.5975919896162,11.0979030924488,0.880560568591595,24.4721662803677,2.05484764542936,6.5539944598338,0.686474003293333,2.25,9,5.75,1.75,6727
"6728",7.42047658225239,0.575298426699345,6.44342303410758,17.4930336248685,15.3529450508098,0.777782712743173,37.9925150365717,3.34540636042403,10.9118525996971,0.69341536371955,2.75,10.5,6.75,2.5,6728
"6729",4.5926536900602,0.732219272743929,3.98930339979048,13.5801435524725,9.89370513403402,0.884257026941262,26.9510483671682,1.91824512534819,6.34349860724234,0.697604548512372,1.5,8,5.25,2,6729
"6730",6.69739886205481,0.588236722336263,5.83362630732909,15.8428540321544,13.2930400575269,0.807321935007445,28.4826790529299,2.72014735772358,9.56341463414634,0.715567351015897,2,9.75,6.25,2.75,6730
"6731",5.02703932350859,0.701034338078442,4.3752633641764,14.2872458191577,11.0925249521113,0.862091197293216,29.072944869226,2.17953929539295,7.17089430894309,0.696057534598611,1.75,9.25,5.75,2.25,6731
"6732",5.31779374139067,0.706415777906037,4.62844232773397,14.9992224962344,12.0438095630869,0.851211004715547,28.7428441095454,2.30476318622174,7.58818083961249,0.696269338470399,2.25,9.25,5.75,2,6732
"6733",6.10600097158482,0.628919734255238,5.27969507392664,16.9152292437928,14.170032308517,0.834015058795991,28.0175446342949,3.03602789256198,9.60197314049587,0.683812082356523,3.25,10,6.5,2,6733
"6734",8.57338714515217,0.439440927910217,7.51547345888329,17.1634726445371,15.3784850082774,0.713956848329657,47.7228888353285,3.51785714285714,12.3368571428571,0.71484981125084,2.5,10.75,7,3.25,6734
"6735",9.4343694263904,0.422206137147191,8.25311792852255,18.5263832084904,17.0738335814368,0.679740291027531,47.1033573450975,4.12413877952756,13.8285433070866,0.701766217312702,3.5,12.75,7.75,3.25,6735
"6736",9.60997915216014,0.408197133254589,8.45721763905933,18.0045425215115,16.5592785298624,0.672118708267708,46.4217102419008,3.96181237721022,13.6521218074656,0.70980244440511,2.75,11.75,7.75,3.75,6736
"6737",10.1902708461079,0.380083426438427,8.97193520256271,18.2664854385873,16.843635823947,0.647427727097101,50.8441154424734,4.01742758959254,14.0981345115366,0.715038355868639,3,13.25,8,3.75,6737
"6738",10.7525384799548,0.355377719348637,9.51513320611312,18.1924895783954,16.7064326039752,0.620628943342278,52.2237411447057,4.01288027477919,14.4153581943081,0.721624657487619,3,13.25,8,4.25,6738
"6739",6.48946718661805,0.59577561029944,5.63590627031885,17.0644495456687,14.7278070256601,0.803468971855502,31.9986943033497,3.03105828220859,10.1236298568507,0.700595702819236,2.5,10,6.75,2.5,6739
"6740",6.97819188151176,0.579772353044189,6.05793092125761,17.9104252309072,16.1469701913815,0.78065075512271,38.6920457102315,3.4468112244898,11.0157346938776,0.687101103986691,3,10.75,6.75,2.25,6740
"6741",10.5660812662745,0.381238395751568,9.29228589279347,19.0212993533734,17.861589245498,0.63587339583736,48.6816788694763,4.26326129666012,14.9447151277014,0.714731176858783,3.75,14.75,8.75,4.25,6741
"6742",11.3812543722617,0.328129231619237,10.1256161957537,18.2333079451771,16.7150717409253,0.59381388271903,54.7410038172534,3.94344946025515,14.8236702649657,0.733976175281292,2.75,14,8.75,5,6742
"6743",10.6794118665493,0.363850164669625,9.42758190167435,18.4895302047814,17.0510069754647,0.62954346792942,50.4786061844444,3.97048696507624,14.4477225774717,0.725182502378097,3.25,14,8.75,4.25,6743
"6744",4.68681325829699,0.705415243906418,4.0672550913293,14.8396456352367,11.4932778148778,0.868538328914291,27.7475776597213,2.06739250275634,6.92788313120176,0.70158380798238,2,9.25,5.5,1.75,6744
"6745",4.6760444774606,0.70551276001168,4.08130338247637,14.9716044328778,11.4411508272397,0.873631849217297,25.3644119796899,2.19779771615008,6.74488308863513,0.674153326711728,1.5,8.25,5.5,2,6745
"6746",9.92755591878036,0.405851857267865,8.75280211752705,17.6128100622255,16.0896353515895,0.656073484419489,57.3678570172915,3.76403249630724,13.5690595765633,0.722601815176009,2.75,12.25,7.75,4,6746
