"","X","OneDENL","TwoDENLCV","TwoDENL","ScanOneDENL","ScanTwoDENL","HeterogeneityIndex","TotalLacunarity","RH25","RH98","CR","fsg","ch","cbh","uh","ID"
"2083",1,7.1942305105936,0.555027579429634,6.23520144436061,17.4270081325079,15.4889101176239,0.785485968947615,33.1456609932416,3.48660714285714,11.1710408163265,0.687888783132772,3,10.5,6.75,2.5,712
"2084",1,6.09748522334166,0.654394632329804,5.35361252461299,17.8425732720208,16.2148890981425,0.872742890312015,22.4610095283374,4.41447789878283,10.4112107623318,0.575988038321673,2.5,10,6.5,2.5,713
"2085",1,5.07119983036185,0.757502528600779,4.37600105358337,17.9906804119988,14.8524055991778,0.879742454109018,20.2062148426423,3.26516853932584,9.24701123595506,0.646894714842573,4.25,11.375,7.25,1.75,714
"2086",1,5.54096217740298,0.706017995686456,4.86343886692803,19.019182836497,18.1371588501262,0.895151888136661,45.0005970894684,6.4890369733448,11.7788822012038,0.449095689854031,1.75,10,7,3.75,715
"2087",1,5.68499315446398,0.586794449442907,5.06314305030974,14.1545908655859,12.4945336550985,0.850821613673914,32.658003127666,3.53325123152709,8.48690886699507,0.583682199620685,1,7.5,5,3.25,716
"2088",1,5.33602573990009,0.590761057268272,4.7781443173984,13.3531687153266,11.6030224585842,0.866344813898335,22.6539979961926,3.36795520231214,7.84940751445087,0.570928736199301,1,6.75,4.5,3,717
"2089",1,5.39772162550169,0.617456349288223,4.80128031824822,14.7426529187362,13.0994171078181,0.863869286997122,33.0689929929877,3.97107577807848,8.62803788903924,0.539747526709033,1.25,7.75,5.25,3,718
"2090",1,6.00248740690345,0.565817859664973,5.34543028389501,14.9203361769942,12.7491652870477,0.826814672893516,37.5100198077437,3.46565774155995,8.90676367869616,0.610895958781374,1.25,7.75,5.25,3.25,719
"2091",1,8.96590597450543,0.345751014404304,8.07688443652326,13.9094881978449,12.0667199774488,0.636236562673226,55.2774658459077,2.75625613346418,10.7794504416094,0.744304577641097,1.25,9.5,6.25,4.25,72
"2092",1,5.93331354882898,0.582371811994032,5.28678320506111,15.2686969664546,13.5840671382171,0.842483923988719,27.0090403060159,4.33837579617834,9.63368152866242,0.549665848588551,1.25,8.5,5.5,3.75,720
"2093",1,10.8474157962518,0.360385096357976,9.60245654458922,18.792955592328,17.611605839141,0.618344434578934,56.9402322037066,4.86935166994106,15.2235068762279,0.680142577559134,3,14.25,9.25,5.5,721
"2094",1,7.54818021289626,0.593255638670014,6.58586377322019,19.7092093947682,18.7926116529595,0.802016212880096,30.3160834735497,6.54676258992806,14.0154952960708,0.532891100055279,3.25,12.25,8.25,4,722
"2095",1,8.32637248639707,0.5792511601444,7.05547377267367,16.0502976541817,11.6005445672329,0.699238500663502,46.1696614391406,3.08864639529181,13.2817655713585,0.767452122332868,4.75,14.25,8.25,2.25,723
"2096",1,6.96439313894909,0.59635230408264,6.05401748310088,18.3454055744245,16.6121549426778,0.808485275310155,27.7149158062524,3.85485966735967,11.1501351351351,0.654276865648683,3,10.5,6.75,2.5,724
"2097",1,8.743774918681,0.454691364593022,7.74191941684606,17.3072230778722,15.6490389814971,0.702398731128705,48.7767494547113,4.01791979949875,12.3518195488722,0.674710289961643,2,10.75,7.25,4.25,725
"2098",1,7.7248439498001,0.537477427154173,6.78002877658662,17.6849516894378,16.1330318647153,0.764153009290498,36.3108762296765,4.02020725388601,11.7831606217617,0.658817580194798,2.25,10.5,7,3.5,726
"2099",1,7.60989701157318,0.570136145863254,6.68323452727095,18.9650543367907,17.6051858081236,0.780565418438023,48.3372107888203,5.45192829983705,13.0148723519826,0.581100132802568,2.5,11,8,4.25,727
"2100",1,6.77527952770559,0.594897934285095,5.94515034869343,17.8916183389028,16.3303291120788,0.816588251754254,34.6317131168145,4.56403459821429,11.1929799107143,0.592241330314062,2.25,10.25,7,3.25,728
"2101",1,7.57142778361487,0.573515675477735,6.48742917880452,16.1477877644843,12.2473648659393,0.740389973714176,38.0506262077982,2.64595588235294,11.3789901960784,0.767470062214763,4,11.25,7,2.25,729
"2102",1,5.55810406146784,0.656662503352563,4.93065447977846,17.9972820481475,16.7390785374834,0.886765871615836,30.94968454414,6.18706020328382,11.2112900703675,0.448140208267663,1.25,8.75,5.5,3.75,73
"2103",1,5.87702504602116,0.636096011938028,5.11185119913433,13.3202558945398,10.7391634929385,0.816740095776379,36.108426187669,2.07881526104418,7.81446787148594,0.733978654051477,1.75,8.75,5.5,2,730
"2104",1,5.33470373764354,0.720428779213915,4.59756386323288,16.0199768407115,11.9285215727988,0.849189135818908,23.8676016689253,2.24241658240647,8.35324570273003,0.731551463681525,3.5,10.5,7,1.75,731
"2105",1,4.78290749174116,0.806176071366413,4.16423889526931,18.8318892920676,16.6848504686747,0.914948842242003,16.0488653095151,4.45186781609195,9.45866379310345,0.529334384489073,4.25,12.25,7.5,1.5,732
"2106",1,6.88639175604144,0.628895582567274,6.054513881182,18.8537418747546,17.5735131448081,0.820059638069272,36.2346881925529,6.27042337507454,13.0058795468098,0.517877791155415,2.25,10.75,7.75,4.5,733
"2107",1,7.75585661079299,0.561704504180931,6.77184186943838,19.3945021508359,18.2915309624632,0.773179497417136,32.613042039949,6.93874606505771,14.5206086044071,0.522144955897252,2.75,14,9.25,5.75,734
"2108",1,10.7902326787187,0.38597494558079,9.51401915268745,19.0376321140743,17.984210293558,0.628356331693715,51.8322439723992,4.92039862204724,15.2930905511811,0.678260021701942,3.25,15,9.25,5.25,735
"2109",1,7.4628749218011,0.582488717233583,6.48964305027407,19.4981902877386,18.4201675980675,0.788938498964914,35.0590693465745,6.19126265316995,13.9439318060735,0.555988745550718,4.25,14.5,9,3.25,736
"2110",1,9.98964264271937,0.389253631443334,8.78231532821336,18.0031385582628,16.3828647913991,0.656189165838493,45.5902056297056,3.56737849779087,13.6098183603338,0.737881990535003,3.25,12.5,7.5,3,737
"2111",1,10.236417503361,0.371417066451574,9.02589111379521,18.2540531710162,16.9283945468675,0.645023654211671,47.8136095653558,4.04385749385749,14.0508894348894,0.712199180514773,3,13,8,4,738
"2112",1,7.20604101069477,0.601634511787135,6.31386113217816,19.4828854030807,18.475970880079,0.805456062653763,29.9176724819061,7.29757199322417,14.3953924336533,0.493061962231469,2.5,11.5,8.5,5,739
"2113",1,5.34147573371268,0.577559936471684,4.7942679303465,11.7930744769418,10.4166282671692,0.861214196992193,23.5811495775397,2.89209948792977,7.25419166057059,0.601320226531995,1,7,4.75,3.25,74
"2114",1,7.62949411931234,0.539004002767388,6.70139753497641,18.5123217271062,17.3151720960807,0.779105500539908,35.4470620494671,5.49180988184748,12.9667132116004,0.576468624528972,2.5,11,8,4.5,740
"2115",1,5.73552147002311,0.659746597846685,5.03908078091464,18.8544693640606,17.8212918535803,0.880174401378729,23.060464441458,7.12602688573562,12.4446601941748,0.427382767022336,1.5,9.5,6,4,741
"2116",1,7.22137225273076,0.531116554386876,6.4010326782573,17.3613926039457,15.7625415292284,0.774621975421033,34.6983299976846,4.68924617817607,11.5586821296784,0.594309617172029,1.5,9.75,6.5,4.25,742
"2117",1,5.8030302735537,0.56096199742697,5.17770845509329,15.0770490950192,13.0747195936497,0.832446691534498,26.90220021374,3.87062198067633,9.01840579710145,0.57080862540912,1,7.75,5,3.5,743
"2118",1,9.32414227810079,0.357906480483744,8.40248615237077,14.5052598963626,12.6099527394311,0.652215668249231,51.1308359165035,2.86119293078056,11.1889641629848,0.744284377972545,1.25,9.75,6.5,4.25,744
"2119",1,5.31450859058217,0.648954230024864,4.72306495944989,17.6389766304244,16.2646623766337,0.899773534384326,20.9134134224331,6.02589897260274,10.7492808219178,0.439413754982015,1.25,8.25,5.5,3.5,745
"2120",1,5.07509862916737,0.596939529608561,4.5577924535148,12.4054615378634,10.4884493026496,0.867585493891901,53.279541684503,2.98571428571429,7.14729323308271,0.582259438874804,1,6.5,4.5,3.25,746
"2121",1,4.76323414738692,0.635919872649631,4.25897781819334,13.2512537506604,11.3583473779514,0.904998723677481,26.5132037503452,3.00763701707098,6.9026055705301,0.564275115195377,1,6.75,4.5,3,747
"2122",1,5.3258506862211,0.614073705997016,4.70191566935252,12.6648964152477,10.2725606978968,0.836202583227074,30.3395712798328,1.97540106951872,6.70700534759358,0.70547197040368,1,7,4.75,2.5,748
"2123",1,5.1992355641911,0.594467420780806,4.64933261987751,11.9805427683667,10.4872987784309,0.848635474474588,34.4111843845561,2.68512341561041,6.97565043362242,0.61507196480658,1,7,4.75,3,749
"2124",1,4.61310641883426,0.64964047331962,4.13568572709989,11.1313878575282,9.77628994289767,0.906191905731412,18.248353104211,2.7306289881495,6.30847766636281,0.567149297728455,1,6,4.25,2.5,75
"2125",1,5.24314702076165,0.589047317644239,4.7111506098336,13.0168947744142,11.4046929880883,0.871430439843201,23.1278705832917,3.34908759124088,7.65700729927007,0.562611414571834,1,6.5,4.5,3,750
"2126",1,5.29646856212882,0.624183177950433,4.730069689985,15.032681560889,13.1047053322657,0.904150422477273,18.8458631990643,4.21318342151675,8.72883597883598,0.51732585745315,1,7.5,4.75,3.25,751
"2127",1,6.1456706787156,0.486282523903593,5.51289711076352,12.060836833606,10.2687864552831,0.777868782236003,34.7883283885232,2.71299784714747,7.93964477933262,0.658297326574412,1,6.75,4.75,3.25,752
"2128",1,4.93861898514052,0.614320819555866,4.41983841214468,12.0429893256085,10.3566691321276,0.874114192476139,28.0609286384196,2.4702846975089,6.47274021352313,0.618355655252799,1,6.5,4.5,2.75,753
"2129",1,5.21068685698735,0.611101415153422,4.62769426222103,15.674146291743,13.769131906143,0.879889179061912,27.8532910150249,4.0493937232525,8.60445078459344,0.52938382418282,1,7,4.75,3,754
"2130",1,5.27105729329852,0.627704598275664,4.72677762938118,12.1961704879926,10.9721261552498,0.904296084400421,17.0356049385927,3.21690427698574,7.57063136456212,0.575081109873614,1.25,8.25,5.25,3.75,755
"2131",1,9.26672415097493,0.413705116643727,8.2097653280246,16.9029837708457,15.1752639261249,0.681722930768825,49.2020393943309,3.60714285714286,12.4793694581281,0.710951513275901,2.25,11,7.25,4,756
"2132",1,7.50042974637786,0.537652421921183,6.59835887509591,17.7924904243891,16.2568503470076,0.776814704254708,33.1566366125367,4.63891806722689,12.0489285714286,0.614993313328533,2.25,10.5,7,3.75,757
"2133",1,7.59873322329867,0.552894290779293,6.69766162268397,18.7237645358321,17.3690477957904,0.78633749591668,33.3647612594835,5.98762109795479,13.3469752421959,0.55138741255583,2.25,10.75,8,4.75,758
"2134",1,6.60515589464172,0.637411026639488,5.79816020957726,18.3672378839255,16.9308521068379,0.836901481878844,28.2660531588895,5.08232445520581,11.5974939467312,0.561773907488154,2,10,6.75,3.75,759
"2135",1,5.01163146276002,0.620199922406867,4.42605832288136,12.3610634240377,10.0038177862685,0.837174048320414,27.3471853020371,1.90723860589812,6.31380160857909,0.697925477527422,1,6.5,4.5,2.25,76
"2136",1,7.22782093768988,0.562986047921755,6.27045311329786,17.9866893151436,16.1747292937024,0.786861507568389,32.4068723827955,3.53212646608873,11.3828862825089,0.689698519476889,3.25,10.75,7,2.5,760
"2137",1,5.98028952391532,0.680600222728494,5.24385898634549,18.9765128984895,17.6772953698985,0.867717103060702,26.8999222627022,5.02435167615433,10.9875015812777,0.542721187433943,2.75,10.5,7,2.5,761
"2138",1,5.48786758769332,0.741586883055698,4.75256495606331,18.1444592654801,15.4544952689479,0.861981985953102,21.8554528126515,3.30990592141671,9.27727725511898,0.643224425615782,3,10.25,6.75,2,762
"2139",1,5.68108509863673,0.737968855771716,4.96592046286123,19.3978228192255,18.2463137066309,0.894748762988443,25.2903510213296,7.56444353518822,13.1829787234043,0.42619618115906,4,14.5,9,3.5,763
"2140",1,5.5233890271828,0.596514074766357,4.90081683658175,16.1368326282081,14.0162671931668,0.852195934271738,35.9418497015785,4.1462986598596,9.07901723037652,0.54330974877028,1.25,7.25,5,3,764
"2141",1,5.2936704590039,0.615580563916438,4.73254899162683,14.7997179414083,13.116244864888,0.87374334782044,24.4415001755146,4.0436005625879,8.56303797468354,0.527784347734679,1,7.5,4.75,3.25,765
"2142",1,5.55038459510536,0.603491660830891,4.97785670620087,13.4319612270255,11.9739159313599,0.872185356934577,22.4717363883082,3.48984937786509,8.17084479371316,0.572890017376139,1,7,4.75,3,766
"2143",1,5.94356620903477,0.55706901280522,5.32543320608199,13.4455582037348,11.6136611649459,0.834466133023825,28.9102026894112,3.20680093403386,8.32121424401635,0.614623438359393,1,7.25,5,3.25,767
"2144",1,6.11015071703582,0.572900795205503,5.42785406317711,16.4128607220645,14.7492777128569,0.851907862472802,24.3403407136733,4.69831880448319,10.3006226650062,0.543880117029765,1.25,8.5,5.5,3.75,768
"2145",1,10.1971556180544,0.416555355883424,8.99482059153959,19.0921871516632,18.040057754175,0.660030012546123,46.7399465578516,5.14511352418559,15.073701875617,0.65866954470499,3,14.25,9.25,5.25,769
"2146",1,5.2475779295327,0.576782983411155,4.69640014601346,11.978666828502,10.1493900831293,0.85111984518197,28.9347511037216,2.74391805377721,7.09750320102433,0.613396714864292,1,6.5,4.5,3,77
"2147",1,7.6890713129374,0.575449160135289,6.73274046478094,19.04151158056,17.9877731057429,0.789200631456767,39.7606053225782,5.79900332225914,13.4872314507198,0.570037531909513,2.75,11.75,8.25,4,770
"2148",1,8.43919298043939,0.550467182418996,7.16865532034431,16.0263862221634,11.6261261661529,0.694062596278771,45.7641100642295,3.10428921568627,13.323931372549,0.767014019444594,4.75,14,8.25,2.25,771
"2149",1,7.20484457930971,0.558795860172816,6.27874066152286,16.4726607286655,14.5352217110319,0.787043076524949,37.7577457862215,3.49699582027168,10.7850679205852,0.67575579068936,2.25,10,6.5,3,772
"2150",1,8.87937136192522,0.445270141127382,7.82772102637837,17.4464475057548,15.9995346504715,0.697059522933973,50.4755689255297,4.23809523809524,12.8971929824561,0.671393981321342,2.5,11.25,7.75,4.25,773
"2151",1,7.51059056230289,0.524325173615295,6.60221434796948,17.2635303183057,15.6329024833403,0.778759553880292,36.8230781683905,4.1205121436114,11.6338437170011,0.645816787310808,2,10.25,6.5,3.25,774
"2152",1,7.45818108363064,0.579130100662412,6.50367928520022,19.2765768447418,18.2346265429413,0.791519310166024,33.7766050447077,6.10614224137931,13.644213362069,0.55247385251579,3.25,12.25,8,3.75,775
"2153",1,6.60395453042079,0.612329818098082,5.79238649826206,18.387781261204,16.8189282542714,0.824185734449481,27.7584777090164,4.69664634146341,11.3566186252772,0.586439723263245,2.25,10,6.5,3,776
"2154",1,7.67213778857748,0.559101103662405,6.57848946990529,15.9044796331652,12.1383927297354,0.737910481396226,37.9905663961091,2.60053948013732,11.255448749387,0.768952838927993,3.5,10.75,6.75,2.25,777
"2155",1,5.89113176609299,0.653240236819167,5.0719358436871,15.1401517041165,11.7856745154971,0.82260077994195,34.1962563992966,2.27006562342251,8.53433619384149,0.734007944863875,2.75,9.75,6.25,2,778
"2156",1,5.89330496829209,0.695363307512562,5.05177779325741,17.258007131278,13.8108120475301,0.831384691368918,25.9226546739031,2.6978271854472,9.8577362304194,0.726323861545196,4.5,11.5,7.75,1.75,779
"2157",1,5.1973736655168,0.57444382214667,4.66747581971665,11.9094140553942,10.3689235706012,0.863871981766757,30.0195129982155,3.09058487874465,7.2979029957204,0.576510556449296,1,6.5,4.5,3,78
"2158",1,4.61366997575105,0.814738024435156,4.02095027374983,18.1189277703667,15.539788443736,0.917454890903844,21.8157213855301,4.23306697108067,8.93800608828006,0.526396947006864,3.75,11,7.375,1.75,780
"2159",1,7.15442081759727,0.605738502628495,6.28989894563494,19.0891765558009,17.952692633902,0.825054255624835,27.4772350492582,6.61975955610358,13.5567447595561,0.511699919596308,2.5,11.25,8,4.75,781
"2160",1,8.25711496015004,0.529082477505234,7.24579542977526,19.2672135737096,18.2367628426962,0.747405254352882,33.6444594672881,6.2843237704918,14.5666905737705,0.568582600236757,2.75,13.25,8.75,5.25,782
"2161",1,11.3068393928121,0.373444081417582,10.032309389486,19.2087228285741,18.1174232697127,0.603110663212755,56.0556692447524,4.78532742491384,15.5775873953717,0.692806895993689,3,15.25,9.25,5.25,783
"2162",1,7.56291684405107,0.614210198798778,6.58515594616074,19.541073616477,18.3915554052558,0.797360623892713,29.721858544925,5.90930169121658,13.8416912165848,0.573079503165323,3.75,14,8.75,3.25,784
"2163",1,9.97522317029914,0.388838874362067,8.77815166989012,17.6369053885251,15.9171777666507,0.644353308103174,50.1689537511789,3.46103736479843,13.4068928220256,0.74184642103557,3,11.75,7.5,3.5,785
"2164",1,10.11734464112,0.362343329392745,8.9115869869703,17.9939607915958,16.5913806375574,0.646872396208501,52.3415110661794,3.98181818181818,13.9127862407862,0.713801526674418,3.25,12.5,7.75,3.75,786
"2165",1,7.16231428374504,0.617713177677619,6.25890647504958,19.1224371414217,17.8403165028037,0.805156786547216,31.2640505083258,7.61030235162374,14.6346696528555,0.479981268307016,2.75,13.75,9.25,5.5,787
"2166",1,7.94637035781577,0.521681705488593,7.01222660605296,18.245021083124,16.7484950437366,0.768427504491263,34.3760819330403,5.0786889596603,12.7764437367304,0.602495885059171,2.25,10.75,7.75,4.25,788
"2167",1,5.85263896206237,0.696124363749345,5.15490362063606,18.8963474650635,17.498932258149,0.872240462365044,28.6901123467007,7.18657817109145,12.6721386430678,0.432883558686222,2,10.25,7,4.25,789
"2168",1,5.32491687675902,0.642980229929756,4.76282659388504,14.1155295528995,12.4775344928101,0.897967417378132,28.0805893143603,3.97571301247772,8.47532976827094,0.530907572781229,1,7.75,5,3.25,79
"2169",1,7.35842275283306,0.5110519451666,6.5333914572991,16.3821888242442,14.7438505889185,0.76909825137989,39.9224392490759,4.27613333333333,11.1599893333333,0.616833564476525,1.5,9.75,6.5,4.25,790
"2170",1,6.04486133577986,0.581225806526275,5.3804165988133,15.1857735144514,13.2432334779905,0.827110949460366,40.9547332538474,3.95151327980235,9.36879555281038,0.57822611695086,1.25,8.5,5.5,3.75,791
"2171",1,9.33573448176193,0.335932338614751,8.4429430818647,14.0147854948459,12.3145362381439,0.648019559633171,51.5875942766153,2.78764100049044,10.9948209906817,0.746458718804698,1.25,9.75,6.25,4.25,792
"2172",1,5.68068943963864,0.680958514163328,5.02361547779282,17.4044204903821,15.7373501186114,0.894250282772522,20.7540884545855,6.43063352044908,11.5918203688853,0.445243860255967,1.75,10,6.5,4,793
"2173",1,5.06519723752315,0.580056132244727,4.54923090435313,11.7795994569409,10.2650216531776,0.881399996001858,22.3378163415755,3.08623298033283,7.20096822995461,0.571414165182023,1,6.5,4.5,3,794
"2174",1,4.60885969718815,0.641840406778666,4.14025979597986,11.1808748370177,9.8686887402947,0.902457604841659,19.5778396534017,2.44023255813953,6.0190511627907,0.594581854823753,1,6.25,4.5,2.75,795
"2175",1,5.16035433884603,0.604340409206473,4.55621129796465,12.3497941932623,10.0427163496023,0.836772113888841,29.5740141821005,2.03906673901248,6.63907759088443,0.692868969958695,1.25,6.75,4.75,2.5,796
"2176",1,5.3189592003499,0.584847142670474,4.76905307520334,11.7483877295351,10.1791822681193,0.841131898720168,25.8746878212337,2.64036442248301,6.98022235948116,0.62173634498955,1,6.5,4.5,3,797
"2177",1,5.17611327928107,0.601193362989668,4.65424510833516,12.6596304631894,11.0652983190766,0.878518042798481,26.1641067491541,3.49147081122062,7.70324488248673,0.546753236527836,1,6.5,4.5,3,798
"2178",1,5.25878719579605,0.634181720536025,4.70158765308335,14.5874756635069,12.9044026314864,0.884327973590792,56.345982899533,4.39787510841284,8.79415437987858,0.499909267174639,1.25,8,5.25,3.75,799
"2179",1,6.35246437329798,0.605446564566851,5.55999347315156,17.4903559604605,15.878110955115,0.820783286321215,51.9153172721035,4.40639269406393,10.705,0.588379944505939,2,9.75,6.25,3.125,8
"2180",1,6.27787979814296,0.489782576726888,5.63396069212098,12.2297401371407,10.7348238968192,0.783092324886125,38.6137729528126,2.75903939557474,8.07994603345925,0.658532447599341,1,7,4.75,3.25,80
"2181",1,5.92066459906907,0.509160921253592,5.3230761794124,11.3465277512145,9.76613205887646,0.806435287004095,29.374268907558,2.4977985690699,7.46614199229499,0.665449897464098,1,6.75,4.75,3.25,800
"2182",1,4.61970094078164,0.615749128771408,4.12627556143037,12.5110544932336,10.4074084445563,0.896174221562001,19.365433274491,2.69154135338346,6.41625563909774,0.580512139045329,1,6,4,2.5,801
"2183",1,5.20470797461503,0.625646169358061,4.63107866431164,15.0993979105946,13.2570603765167,0.891372363157234,19.8858509788786,4.125,8.64331189710611,0.522752383680484,1,7,4.75,2.75,802
"2184",1,4.81737670206938,0.65928691402422,4.29519932371174,14.1691225265865,12.4970217366537,0.913501313199797,29.3645841543248,3.98034330011074,7.99375415282392,0.502068336852138,1.25,7.75,5.25,3.5,803
"2185",1,9.15078067745805,0.438634984583774,8.09760527604641,17.2018182059571,15.5893403552392,0.694025191285196,42.6668584866805,3.65450272142504,12.5359722909451,0.708478717357668,2.25,11,7.25,4,804
"2186",1,7.29038382117856,0.561652210804426,6.36416175481581,18.8373192556159,17.5782654151032,0.796795350613991,32.1874095102078,5.01866272824919,12.4750483351235,0.59770394523289,2.5,10.5,7.25,3.5,805
"2187",1,7.34602308968461,0.565469749088001,6.46949891401001,18.0178521718861,16.6214805689828,0.80105426606921,33.3735630591539,6.55091564927858,13.4742730299667,0.513820475901788,2.5,11.75,8.5,5,806
"2188",1,6.33200129771097,0.603444655220218,5.57502401374355,17.3039060597827,15.8510435545355,0.844506738889316,28.5281158023391,4.92639138240575,11.00078994614,0.552178397503688,1.5,9.75,6,3.5,807
"2189",1,6.63519828915436,0.594846621178475,5.74496167436413,17.3948225590217,15.2564383147744,0.809727923841114,29.531668741256,3.30358961303462,10.497749490835,0.685304967896329,3.25,10.5,6.75,2.25,808
"2190",1,5.97086771647857,0.679017616552891,5.23308877349819,18.3495923218533,16.8948579550031,0.877886030960849,19.9487748349479,4.69486934353091,10.5555640535373,0.555223262374349,2,10,6.75,2.75,809
"2191",1,5.00463808172639,0.618879305393581,4.46549135725408,12.227064505237,10.4450921824445,0.879353193379103,21.4750974904375,2.59110629067245,6.68199566160521,0.612225684975977,1,6.75,4.75,3,81
"2192",1,5.427602350817,0.74493007091456,4.69296474742178,17.9403808433232,15.2757212718373,0.86543497941844,28.0598889682199,3.2759009009009,9.36057432432432,0.650032061346047,3.5,10.75,7,1.75,810
"2193",1,5.60122402992838,0.699848812975686,4.93681345041726,18.7550752961969,17.472740397676,0.90315369803704,22.0717095790572,7.01112565445026,12.2461082024433,0.427481323980835,3.25,11,7.75,2.75,811
"2194",1,5.76265933947559,0.604807646217997,5.11973468078728,15.5824195853923,13.6960124122309,0.854568739960112,31.2803195131122,4.18818415969092,9.38858982614295,0.553907004433325,1.25,8,5.5,3.25,812
"2195",1,5.56451408062648,0.584821666336929,4.97621687507989,13.8933768845096,12.4240746758427,0.858504264769089,21.7298413898304,3.79845890410959,8.59453424657534,0.558037841826838,1,8,5.25,3.5,813
"2196",1,5.32420967231761,0.606381637983888,4.73652068477642,14.6677784668516,12.8210332205428,0.865155230381722,25.4046813450925,3.69115598885794,8.28703342618384,0.554586569278784,1,6.5,4.5,2.75,814
"2197",1,6.18058268554911,0.544834252845827,5.51313085367948,13.9074444566517,12.0290876762134,0.829982188392088,29.8402050632705,3.5017251293847,8.94952271420357,0.608724929673936,1.25,8.5,5.5,3.75,815
"2198",1,6.13405004320774,0.5869408313381,5.47285997433278,15.5772616592237,13.6841757128793,0.825409515588492,33.4785208296157,4.37395083932854,9.92625899280575,0.55935555958205,1.25,8.75,5.75,4,816
"2199",1,10.525630989209,0.388128850490276,9.26978389714309,19.0487535385456,17.9500588964053,0.652785910608942,46.6127873133176,5.14890981169475,15.3516848364718,0.664602949673496,3.25,14.75,9.75,5.25,817
"2200",1,7.26844070258326,0.587406778688942,6.33141286172246,19.389087160509,18.4112099780941,0.805819293827038,32.1046898936999,6.11013698630137,13.3886465753425,0.543632961560562,3,11.5,8,3.75,818
"2201",1,8.54352169121063,0.569025057082709,7.234084529456,16.2887044319455,11.9055058897778,0.689661767110468,44.354812667571,3.22989210397254,13.6596272682688,0.763544638478126,5,15.25,8.5,2.25,819
"2202",1,5.4539856953473,0.627388980180562,4.84978373804352,14.8282658896146,12.9295228634837,0.870220462773937,36.2243473337972,3.79772888573456,8.528303761533,0.554691179872807,1.25,8,5.25,3.5,82
"2203",1,7.07428015145202,0.56980391957925,6.16260341625888,17.3841500917132,15.4543771469571,0.796623758433457,38.5516072718507,3.61687631027254,10.9648951781971,0.670140366005099,2.5,10.25,6.75,2.5,820
"2204",1,8.61434095875884,0.460474906015623,7.62355240503371,17.1989001606055,15.6074860874961,0.721151154864031,44.4363047995668,4.02857865452706,12.2768335862418,0.671855236431505,2,10.75,7.5,4.25,821
"2205",1,7.33187445108527,0.549761797144078,6.45057249837606,16.7202526987437,15.2177220644011,0.787960584338437,37.7476990010087,4.05982905982906,11.196047008547,0.637387279927477,2.25,10.25,6.5,3.25,822
"2206",1,7.42225164584087,0.583855158667224,6.4962252149681,18.9448398860205,17.6679899167762,0.798837029235448,37.9603644780151,5.70082191780822,13.0726246575342,0.563911451054887,3,11.5,8,4,823
"2207",1,6.72646203763187,0.577444346866196,5.9257657244818,17.2605109817285,15.4045727480048,0.814843227275107,32.8289113504548,4.24807056229327,10.8145203969129,0.607188261117347,1.75,9.75,6.25,3.5,824
"2208",1,7.18528587068992,0.568259005964712,6.14667269562674,14.5155892195002,10.8292842173673,0.747913400221161,38.3402940180604,2.35709028459274,10.4732875368008,0.774942655177713,3.5,10.5,6.5,2.25,825
"2209",1,5.97824028052645,0.65951053879731,5.13674890583623,15.2254406479725,11.6787307343142,0.810637824605641,40.1671660119653,2.28423804780877,8.53524900398406,0.732375933409496,2.75,9.75,6.25,2,826
"2210",1,5.53649116945597,0.702061805642342,4.7554279731112,16.5044808465945,12.5500666624314,0.841280548992132,26.59154226096,2.36643835616438,8.84822932521563,0.732552325534723,4,10.75,7,1.75,827
"2211",1,4.72709694041503,0.828288221804131,4.13225652372293,18.2401867957441,15.5099044816915,0.917535963931813,20.6764624298991,3.78748125937031,8.36298350824588,0.547113628092669,2.75,10.5,6.5,1.75,828
"2212",1,6.69776208310559,0.615740455514507,5.89429366993396,19.0708705122947,17.7130946116527,0.832977114419467,29.4697676675923,6.85627653123105,13.4389084293511,0.489818941227647,2.5,11,8,4.75,829
"2213",1,4.67653074236608,0.638686394626805,4.20246926711535,13.4532307082795,11.6550707708651,0.930748487384471,12.6162720321556,3.52194543297746,7.22569395017794,0.512580319999475,1,6.25,4.375,3,83
"2214",1,8.03425877849753,0.551169138065763,7.03587884883936,19.4460927908284,18.3605379741098,0.750763577728096,38.8421509804311,7.21311053984576,15.1449460154242,0.523728210552902,2.75,13.75,8.75,5.25,830
"2215",1,11.0966501382836,0.39270676734009,9.77128723511243,19.6635229841045,18.76486414311,0.623513374119259,47.9672575201972,5.3539312039312,16.05542997543,0.666534548615362,3.5,16.25,9.75,5,831
"2216",1,7.64364036530617,0.595489419269747,6.64596703709417,19.456816168878,18.3546355975797,0.78956365886169,33.1027912826429,6.25511577813678,14.2000969305331,0.559501895745021,4.25,14.25,8.75,3,832
"2217",1,9.98873943047881,0.372524162589668,8.84692309559371,16.8622561264407,15.0686621090177,0.6380909553304,54.1338948955194,3.37781862745098,13.0919705882353,0.741993109082726,2.5,11.25,7.25,3.5,833
"2218",1,9.86744107125444,0.384291288398921,8.69660052499689,17.9791866064566,16.62011003797,0.656324165444125,50.1316076544591,3.9018691588785,13.7545204131825,0.716320959098006,3,12.75,7.75,3.25,834
"2219",1,7.56470450275226,0.596096938560718,6.63545277555165,19.3698779015554,18.2536541787846,0.784958240962066,33.863518534291,7.44465753424658,14.945304109589,0.501873131543037,3.5,16.25,10.5,6,835
